"PL2331LAGMMT7J","HGST HMS5C4040BLE640",346.25,0,30,0,0,0
"PL2331LAGMMTHJ","HGST HMS5C4040BLE640",311.333333333333,0,32,0,0,0
"PL2331LAGMMTNJ","HGST HMS5C4040BLE640",346.25,0,30,0,0,0
"PL2331LAGMMTRJ","HGST HMS5C4040BLE640",311.333333333333,0,26,0,0,0
"PL2331LAGMMTSJ","HGST HMS5C4040BLE640",332.375,0,29,0,1,0
"PL2331LAGMMTUJ","HGST HMS5C4040BLE640",346.375,0,33,0,0,0
"PL2331LAGMMU8J","HGST HMS5C4040BLE640",311.333333333333,0,24,0,0,0
"PL2331LAGMMUSJ","HGST HMS5C4040BLE640",346.291666666667,0,26,0,0,0
"PL2331LAGMMX9J","HGST HMS5C4040BLE640",306.5,0,27,0,0,0
"PL2331LAGMMY2J","HGST HMS5C4040BLE640",332.375,0,28,0,0,0
"PL2331LAGMMY4J","HGST HMS5C4040BLE640",249.5,0,28,0,0,0
"PL2331LAGMMYUJ","HGST HMS5C4040BLE640",334.208333333333,0,27,0,0,0
"PL2331LAGMMZ2J","HGST HMS5C4040BLE640",292.125,0,28,0,0,0
"PL2331LAGMMZJJ","HGST HMS5C4040BLE640",334.291666666667,0,32,0,0,0
"PL2331LAGMN02J","HGST HMS5C4040BLE640",307.333333333333,0,25,0,0,0
"PL2331LAGMN06J","HGST HMS5C4040BLE640",346.333333333333,0,30,0,0,0
"PL2331LAGMN09J","HGST HMS5C4040BLE640",334.375,0,32,0,0,0
"PL2331LAGMN0AJ","HGST HMS5C4040BLE640",312.125,0,33,0,0,0
"PL2331LAGMN0UJ","HGST HMS5C4040BLE640",307.333333333333,0,32,0,0,0
"PL2331LAGMN16J","HGST HMS5C4040BLE640",369,0,33,0,0,0
"PL2331LAGMN1MJ","HGST HMS5C4040BLE640",366.583333333333,0,26,0,0,0
"PL2331LAGMN1VJ","HGST HMS5C4040BLE640",363.25,0,31,0,0,0
"PL2331LAGMN1ZJ","HGST HMS5C4040BLE640",293.25,0,30,0,0,0
"PL2331LAGMN23J","HGST HMS5C4040BLE640",346.333333333333,0,25,0,0,0
"PL2331LAGMN29J","HGST HMS5C4040BLE640",292.166666666667,0,29,0,0,0
"PL2331LAGMN2NJ","HGST HMS5C4040BLE640",346.375,0,30,0,0,0
"PL2331LAGMN3GJ","HGST HMS5C4040BLE640",363.375,0,27,0,0,0
"PL2331LAGMN3KJ","HGST HMS5C4040BLE640",332.166666666667,0,30,0,0,0
"PL2331LAGMN42J","HGST HMS5C4040BLE640",306.5,0,30,0,0,0
"PL2331LAGMN4EJ","HGST HMS5C4040BLE640",346.291666666667,0,30,0,0,0
"PL2331LAGMN55J","HGST HMS5C4040BLE640",332.375,0,29,0,0,0
"PL2331LAGMN5ZJ","HGST HMS5C4040BLE640",346.333333333333,0,26,0,0,0
"PL2331LAGMN63J","HGST HMS5C4040BLE640",346.25,0,26,0,0,0
"PL2331LAGMN6DJ","HGST HMS5C4040BLE640",332.166666666667,0,31,0,0,0
"PL2331LAGMN6KJ","HGST HMS5C4040BLE640",300.208333333333,0,32,0,0,0
"PL2331LAGMN6VJ","HGST HMS5C4040BLE640",346.375,0,29,0,0,0
"PL2331LAGMN8EJ","HGST HMS5C4040BLE640",346.25,0,26,0,0,0
"PL2331LAGMN8TJ","HGST HMS5C4040BLE640",293.333333333333,0,31,0,0,0
"PL2331LAGMN93J","HGST HMS5C4040BLE640",293.25,0,31,0,0,0
"PL2331LAGMN9EJ","HGST HMS5C4040BLE640",346.291666666667,0,29,0,0,0
"PL2331LAGMN9LJ","HGST HMS5C4040BLE640",334.375,0,27,0,0,0
"PL2331LAGMN9YJ","HGST HMS5C4040BLE640",306.5,0,29,0,0,0
"PL2331LAGMNA6J","HGST HMS5C4040BLE640",334.208333333333,0,29,0,0,0
"PL2331LAGMNB2J","HGST HMS5C4040BLE640",325.5,0,31,0,0,0
"PL2331LAGMNBWJ","HGST HMS5C4040BLE640",325.458333333333,0,30,0,0,0
"PL2331LAGMND2J","HGST HMS5C4040BLE640",306.541666666667,0,30,0,0,0
"PL2331LAGMNDPJ","HGST HMS5C4040BLE640",334.333333333333,0,30,0,0,0
"PL2331LAGMNDVJ","HGST HMS5C4040BLE640",325.5,0,32,0,0,0
"PL2331LAGMNG6J","HGST HMS5C4040BLE640",306.5,0,32,0,0,0
"PL2331LAGMNGJJ","HGST HMS5C4040BLE640",325.458333333333,0,28,0,0,0
"PL2331LAGMNGMJ","HGST HMS5C4040BLE640",307.291666666667,0,32,0,0,0
"PL2331LAGMNGNJ","HGST HMS5C4040BLE640",307.333333333333,0,26,0,0,0
"PL2331LAGMNGWJ","HGST HMS5C4040BLE640",307.291666666667,0,33,0,0,0
"PL2331LAGMNH1J","HGST HMS5C4040BLE640",325.458333333333,0,31,0,0,0
"PL2331LAGMNHDJ","HGST HMS5C4040BLE640",332.333333333333,0,29,0,0,0
"PL2331LAGMNHHJ","HGST HMS5C4040BLE640",307.291666666667,0,33,0,0,0
"PL2331LAGMNHJJ","HGST HMS5C4040BLE640",307.333333333333,0,29,0,0,0
"PL2331LAGMNHKJ","HGST HMS5C4040BLE640",325.541666666667,0,30,0,0,0
"PL2331LAGMNHLJ","HGST HMS5C4040BLE640",325.458333333333,0,27,0,0,0
"PL2331LAGMNHMJ","HGST HMS5C4040BLE640",334.333333333333,0,34,0,0,0
"PL2331LAGMNHPJ","HGST HMS5C4040BLE640",307.333333333333,0,33,0,0,0
"PL2331LAGMNJSJ","HGST HMS5C4040BLE640",334.291666666667,0,26,0,0,0
"PL2331LAGMNKBJ","HGST HMS5C4040BLE640",332.333333333333,0,26,0,0,0
"PL2331LAGMNKLJ","HGST HMS5C4040BLE640",332.333333333333,0,26,0,0,0
"PL2331LAGMNKZJ","HGST HMS5C4040BLE640",333.875,0,29,0,0,0
"PL2331LAGMNLSJ","HGST HMS5C4040BLE640",346.333333333333,0,28,0,0,0
"PL2331LAGMNM7J","HGST HMS5C4040BLE640",293.291666666667,0,27,0,0,0
"PL2331LAGMNMJJ","HGST HMS5C4040BLE640",311.333333333333,0,29,0,0,0
"PL2331LAGMNMTJ","HGST HMS5C4040BLE640",332.375,0,32,0,0,0
"PL2331LAGMNP0J","HGST HMS5C4040BLE640",332.375,0,29,0,0,0
"PL2331LAGMNP1J","HGST HMS5C4040BLE640",346.291666666667,0,29,0,0,0
"PL2331LAGMNP3J","HGST HMS5C4040BLE640",334.291666666667,0,31,0,0,0
"PL2331LAGMNPHJ","HGST HMS5C4040BLE640",346.291666666667,0,25,0,0,0
"PL2331LAGMNPJJ","HGST HMS5C4040BLE640",333.875,0,32,0,0,0
"PL2331LAGMNPNJ","HGST HMS5C4040BLE640",346.291666666667,0,29,0,0,0
"PL2331LAGMNPTJ","HGST HMS5C4040BLE640",334.291666666667,0,28,0,0,0
"PL2331LAGMNPYJ","HGST HMS5C4040BLE640",293.25,0,30,0,0,0
"PL2331LAGMNPZJ","HGST HMS5C4040BLE640",306.333333333333,0,29,0,0,0
"PL2331LAGMNR0J","HGST HMS5C4040BLE640",346.375,0,33,0,0,0
"PL2331LAGMNR2J","HGST HMS5C4040BLE640",325.5,0,33,0,0,0
"PL2331LAGMNSMJ","HGST HMS5C4040BLE640",249.458333333333,0,27,0,0,0
"PL2331LAGMNVMJ","HGST HMS5C4040BLE640",306.541666666667,0,30,0,0,0
"PL2331LAGMNVNJ","HGST HMS5C4040BLE640",293.291666666667,0,30,0,0,0
"PL2331LAGMNVUJ","HGST HMS5C4040BLE640",293.333333333333,0,31,0,0,0
"PL2331LAGMNVXJ","HGST HMS5C4040BLE640",311.333333333333,0,29,0,0,0
"PL2331LAGMNVYJ","HGST HMS5C4040BLE640",332.333333333333,0,31,0,0,0
"PL2331LAGMNWAJ","HGST HMS5C4040BLE640",364.291666666667,0,30,0,0,0
"PL2331LAGMNWHJ","HGST HMS5C4040BLE640",346.333333333333,0,32,0,0,0
"PL2331LAGMNWLJ","HGST HMS5C4040BLE640",292.125,0,30,0,0,0
"PL2331LAGMNWMJ","HGST HMS5C4040BLE640",368.458333333333,0,29,0,0,0
"PL2331LAGMNWNJ","HGST HMS5C4040BLE640",368.416666666667,0,30,0,0,0
"PL2331LAGMNWSJ","HGST HMS5C4040BLE640",346.333333333333,0,31,0,0,0
"PL2331LAGMNWTJ","HGST HMS5C4040BLE640",346.333333333333,0,31,0,0,0
"PL2331LAGMNX6J","HGST HMS5C4040BLE640",332.333333333333,0,32,0,0,0
"PL2331LAGMNX8J","HGST HMS5C4040BLE640",325.5,0,31,0,0,0
"PL2331LAGMNX9J","HGST HMS5C4040BLE640",306.333333333333,0,31,0,0,0
"PL2331LAGMNXLJ","HGST HMS5C4040BLE640",334.25,0,29,0,0,0
"PL2331LAGMNXMJ","HGST HMS5C4040BLE640",360.458333333333,0,25,0,0,0
"PL2331LAGMNXSJ","HGST HMS5C4040BLE640",368.958333333333,0,33,0,0,0
"PL2331LAGMNXUJ","HGST HMS5C4040BLE640",368.458333333333,0,27,0,0,0
"PL2331LAGMNY3J","HGST HMS5C4040BLE640",346.375,0,30,0,0,0
"PL2331LAGMNYAJ","HGST HMS5C4040BLE640",369.041666666667,0,26,0,0,0
"PL2331LAGMNYMJ","HGST HMS5C4040BLE640",367.958333333333,0,33,0,0,0
"PL2331LAGMNYTJ","HGST HMS5C4040BLE640",332.541666666667,0,29,0,0,0
"PL2331LAGMNZPJ","HGST HMS5C4040BLE640",368.416666666667,0,30,0,0,0
"PL2331LAGMP0BJ","HGST HMS5C4040BLE640",293.291666666667,0,30,0,0,0
"PL2331LAGMP0HJ","HGST HMS5C4040BLE640",325.458333333333,0,28,0,0,0
"PL2331LAGMP0JJ","HGST HMS5C4040BLE640",368.416666666667,0,25,0,0,0
"PL2331LAGMP16J","HGST HMS5C4040BLE640",346.333333333333,0,31,0,0,0
"PL2331LAGMP1NJ","HGST HMS5C4040BLE640",346.333333333333,0,34,0,0,0
"PL2331LAGMP1RJ","HGST HMS5C4040BLE640",306.333333333333,0,27,0,0,0
"PL2331LAGMP24J","HGST HMS5C4040BLE640",306.333333333333,0,29,0,0,0
"PL2331LAGMP2BJ","HGST HMS5C4040BLE640",334.25,0,26,0,0,0
"PL2331LAGMP33J","HGST HMS5C4040BLE640",306.333333333333,0,28,0,0,0
"PL2331LAGMP44J","HGST HMS5C4040BLE640",311.25,0,28,0,0,0
"PL2331LAGMP4AJ","HGST HMS5C4040BLE640",346.291666666667,0,30,0,0,0
"PL2331LAGMP4BJ","HGST HMS5C4040BLE640",334.333333333333,0,32,0,0,0
"PL2331LAGMP4SJ","HGST HMS5C4040BLE640",346.333333333333,0,31,0,0,0
"PL2331LAGMP50J","HGST HMS5C4040BLE640",311.25,0,28,0,0,0
"PL2331LAGMP5BJ","HGST HMS5C4040BLE640",346.375,0,29,0,0,0
"PL2331LAGMP6UJ","HGST HMS5C4040BLE640",332.333333333333,0,29,0,0,0
"PL2331LAGMP6ZJ","HGST HMS5C4040BLE640",293.291666666667,0,29,0,0,0
"PL2331LAGMP78J","HGST HMS5C4040BLE640",332.541666666667,0,30,0,0,0
"PL2331LAGMP7LJ","HGST HMS5C4040BLE640",311.291666666667,0,24,0,0,0
"PL2331LAGMP7WJ","HGST HMS5C4040BLE640",334.291666666667,0,28,0,0,0
"PL2331LAGMP84J","HGST HMS5C4040BLE640",346.375,0,31,0,0,0
"PL2331LAGMP87J","HGST HMS5C4040BLE640",311.25,0,24,0,0,0
"PL2331LAGMP9TJ","HGST HMS5C4040BLE640",293.208333333333,0,32,0,0,0
"PL2331LAGMPA5J","HGST HMS5C4040BLE640",334.333333333333,0,31,0,0,0
"PL2331LAGMPD5J","HGST HMS5C4040BLE640",369.041666666667,0,34,0,0,0
"PL2331LAGMPDRJ","HGST HMS5C4040BLE640",346.333333333333,0,29,0,0,0
"PL2331LAGMPDSJ","HGST HMS5C4040BLE640",300.208333333333,0,34,0,0,0
"PL2331LAGMPGJJ","HGST HMS5C4040BLE640",300.25,0,30,0,0,0
"PL2331LAGMPGKJ","HGST HMS5C4040BLE640",293.291666666667,0,27,0,0,0
"PL2331LAGMPHLJ","HGST HMS5C4040BLE640",293.333333333333,0,29,0,0,0
"PL2331LAGMPHUJ","HGST HMS5C4040BLE640",363.291666666667,0,32,0,0,0
"PL2331LAGMPHWJ","HGST HMS5C4040BLE640",368.458333333333,0,30,0,0,0
"PL2331LAGMPJ6J","HGST HMS5C4040BLE640",368.416666666667,0,31,0,0,0
"PL2331LAGMPJLJ","HGST HMS5C4040BLE640",346.375,0,30,0,0,0
"PL2331LAGMPK8J","HGST HMS5C4040BLE640",306.333333333333,0,30,0,0,0
"PL2331LAGMPKNJ","HGST HMS5C4040BLE640",293.333333333333,0,32,0,0,0
"PL2331LAGMPMXJ","HGST HMS5C4040BLE640",346.333333333333,0,32,0,0,0
"PL2331LAGMPP5J","HGST HMS5C4040BLE640",346.375,0,33,0,0,0
"PL2331LAGMPPDJ","HGST HMS5C4040BLE640",325.5,0,29,0,0,0
"PL2331LAGMRR1J","HGST HMS5C4040BLE640",334.208333333333,0,31,0,0,0
"PL2331LAGMRR6J","HGST HMS5C4040BLE640",362.25,0,34,0,0,0
"PL2331LAGMRRHJ","HGST HMS5C4040BLE640",334.208333333333,0,30,0,0,0
"PL2331LAGMRRPJ","HGST HMS5C4040BLE640",334.208333333333,0,29,0,0,0
"PL2331LAGMRRSJ","HGST HMS5C4040BLE640",293.25,0,30,0,0,0
"PL2331LAGMRRUJ","HGST HMS5C4040BLE640",362.208333333333,0,34,0,0,0
"PL2331LAGMRSBJ","HGST HMS5C4040BLE640",306.5,0,24,0,0,0
"PL2331LAGMRSKJ","HGST HMS5C4040BLE640",293.25,0,31,0,0,0
"PL2331LAGMRVPJ","HGST HMS5C4040BLE640",307.333333333333,0,28,0,0,0
"PL2331LAGMRXJJ","HGST HMS5C4040BLE640",334.208333333333,0,30,0,0,0
"PL2331LAGMRXRJ","HGST HMS5C4040BLE640",307.333333333333,0,30,0,0,0
"PL2331LAGMRY5J","HGST HMS5C4040BLE640",346.25,0,30,0,0,0
"PL2331LAGMRYLJ","HGST HMS5C4040BLE640",293.25,0,29,0,0,0
"PL2331LAGMS0KJ","HGST HMS5C4040BLE640",346.25,0,28,0,0,0
"PL2331LAGMS1RJ","HGST HMS5C4040BLE640",334.333333333333,0,28,0,0,0
"PL2331LAGMS2PJ","HGST HMS5C4040BLE640",332.166666666667,0,28,0,0,0
"PL2331LAGMS32J","HGST HMS5C4040BLE640",292.125,0,28,0,0,0
"PL2331LAGMS33J","HGST HMS5C4040BLE640",307.291666666667,0,28,0,0,0
"PL2331LAGMS34J","HGST HMS5C4040BLE640",346.375,0,30,0,0,0
"PL2331LAGMS42J","HGST HMS5C4040BLE640",293.333333333333,0,32,0,0,0
"PL2331LAGMS47J","HGST HMS5C4040BLE640",332.375,0,30,0,0,0
"PL2331LAGMS48J","HGST HMS5C4040BLE640",334.208333333333,0,29,0,0,0
"PL2331LAGMS4KJ","HGST HMS5C4040BLE640",293.333333333333,0,31,0,0,0
"PL2331LAGMS4SJ","HGST HMS5C4040BLE640",306.375,0,29,0,0,0
"PL2331LAGMS4TJ","HGST HMS5C4040BLE640",293.208333333333,0,32,0,0,0
"PL2331LAGMS4WJ","HGST HMS5C4040BLE640",300.25,0,33,0,0,0
"PL2331LAGMS56J","HGST HMS5C4040BLE640",300.208333333333,0,33,0,0,0
"PL2331LAGMS58J","HGST HMS5C4040BLE640",346.333333333333,0,29,0,0,0
"PL2331LAGMS59J","HGST HMS5C4040BLE640",300.208333333333,0,32,0,0,0
"PL2331LAGMS5GJ","HGST HMS5C4040BLE640",346.333333333333,0,25,0,0,0
"PL2331LAGMS63J","HGST HMS5C4040BLE640",307.333333333333,0,29,0,0,0
"PL2331LAGMS7SJ","HGST HMS5C4040BLE640",334.291666666667,0,31,0,0,0
"PL2331LAGMS9AJ","HGST HMS5C4040BLE640",334.291666666667,0,32,0,0,0
"PL2331LAGMSBVJ","HGST HMS5C4040BLE640",346.333333333333,0,30,0,0,0
"PL2331LAGMSDKJ","HGST HMS5C4040BLE640",292.125,0,31,0,0,0
"PL2331LAGMSE3J","HGST HMS5C4040BLE640",249.416666666667,0,26,0,0,0
"PL2331LAGMSEGJ","HGST HMS5C4040BLE640",332.291666666667,0,32,0,0,0
"PL2331LAGMSEJJ","HGST HMS5C4040BLE640",332.333333333333,0,31,0,0,0
"PL2331LAGMSEVJ","HGST HMS5C4040BLE640",332.333333333333,0,29,0,0,0
"PL2331LAGMSEYJ","HGST HMS5C4040BLE640",346.375,0,28,0,0,0
"PL2331LAGMSG5J","HGST HMS5C4040BLE640",311.333333333333,0,28,0,0,0
"PL2331LAGMSG6J","HGST HMS5C4040BLE640",334.25,0,31,0,0,0
"PL2331LAGMSG8J","HGST HMS5C4040BLE640",332.333333333333,0,31,0,0,0
"PL2331LAGMSG9J","HGST HMS5C4040BLE640",334.208333333333,0,29,0,0,0
"PL2331LAGMSGAJ","HGST HMS5C4040BLE640",346.375,0,31,0,0,0
"PL2331LAGMSGDJ","HGST HMS5C4040BLE640",334.333333333333,0,33,0,0,0
"PL2331LAGMSGEJ","HGST HMS5C4040BLE640",293.333333333333,0,32,0,0,0
"PL2331LAGMSGGJ","HGST HMS5C4040BLE640",306.375,0,25,0,0,0
"PL2331LAGMSGHJ","HGST HMS5C4040BLE640",334.291666666667,0,27,0,0,0
"PL2331LAGMSGKJ","HGST HMS5C4040BLE640",293.291666666667,0,30,0,0,0
"PL2331LAGMSGNJ","HGST HMS5C4040BLE640",292.166666666667,0,29,0,0,0
"PL2331LAGMSGUJ","HGST HMS5C4040BLE640",346.25,0,28,0,0,0
"PL2331LAGMSGWJ","HGST HMS5C4040BLE640",293.333333333333,0,32,0,0,0
"PL2331LAGMSGXJ","HGST HMS5C4040BLE640",334.208333333333,0,29,0,0,0
"PL2331LAGMSH0J","HGST HMS5C4040BLE640",292.166666666667,0,29,0,0,0
"PL2331LAGMSH3J","HGST HMS5C4040BLE640",346.333333333333,0,30,0,0,0
"PL2331LAGMSH4J","HGST HMS5C4040BLE640",346.291666666667,0,28,0,0,0
"PL2331LAGMSH5J","HGST HMS5C4040BLE640",311.333333333333,0,29,0,0,0
"PL2331LAGMSH7J","HGST HMS5C4040BLE640",334.333333333333,0,31,0,0,0
"PL2331LAGMSHDJ","HGST HMS5C4040BLE640",346.375,0,32,0,0,0
"PL2331LAGMSHGJ","HGST HMS5C4040BLE640",346.25,0,29,0,0,0
"PL2331LAGMSHKJ","HGST HMS5C4040BLE640",346.333333333333,0,32,0,0,0
"PL2331LAGMSHMJ","HGST HMS5C4040BLE640",346.333333333333,0,29,0,0,0
"PL2331LAGMSHSJ","HGST HMS5C4040BLE640",334.333333333333,0,30,0,0,0
"PL2331LAGMSHTJ","HGST HMS5C4040BLE640",346.25,0,25,0,0,0
"PL2331LAGMSHVJ","HGST HMS5C4040BLE640",249.416666666667,0,24,0,0,0
"PL2331LAGMSHYJ","HGST HMS5C4040BLE640",300.208333333333,0,34,0,0,0
"PL2331LAGMSHZJ","HGST HMS5C4040BLE640",293.25,0,31,0,0,0
"PL2331LAGMSJ2J","HGST HMS5C4040BLE640",293.291666666667,0,30,0,0,0
"PL2331LAGMSJ4J","HGST HMS5C4040BLE640",334.291666666667,0,28,0,0,0
"PL2331LAGMSJ5J","HGST HMS5C4040BLE640",346.25,0,30,0,0,0
"PL2331LAGMSLNJ","HGST HMS5C4040BLE640",293.25,0,29,0,0,0
"PL2331LAGMSP4J","HGST HMS5C4040BLE640",293.291666666667,0,27,0,0,0
"PL2331LAGMSSBJ","HGST HMS5C4040BLE640",293.25,0,31,0,0,0
"PL2331LAGMSSEJ","HGST HMS5C4040BLE640",292.125,0,30,0,0,0
"PL2331LAGMSSRJ","HGST HMS5C4040BLE640",334.291666666667,0,29,0,0,0
"PL2331LAGMSTDJ","HGST HMS5C4040BLE640",289.375,0,32,0,0,0
"PL2331LAGMSTWJ","HGST HMS5C4040BLE640",325.458333333333,0,27,0,0,0
"PL2331LAGMSU2J","HGST HMS5C4040BLE640",306.333333333333,0,28,0,0,0
"PL2331LAGMSURJ","HGST HMS5C4040BLE640",346.291666666667,0,30,0,0,0
"PL2331LAGMSUVJ","HGST HMS5C4040BLE640",293.333333333333,0,30,0,0,0
"PL2331LAGMSV4J","HGST HMS5C4040BLE640",334.291666666667,0,31,0,0,0
"PL2331LAGMSVDJ","HGST HMS5C4040BLE640",334.291666666667,0,29,0,0,0
"PL2331LAGMSVRJ","HGST HMS5C4040BLE640",332.333333333333,0,33,0,0,0
"PL2331LAGMSW0J","HGST HMS5C4040BLE640",332.375,0,29,0,0,0
"PL2331LAGMSWJJ","HGST HMS5C4040BLE640",346.375,0,31,0,0,0
"PL2331LAGMSXMJ","HGST HMS5C4040BLE640",325.458333333333,0,28,0,0,0
"PL2331LAGMSY1J","HGST HMS5C4040BLE640",332.333333333333,0,31,0,0,0
"PL2331LAGMSYZJ","HGST HMS5C4040BLE640",334.333333333333,0,30,0,0,0
"PL2331LAGMSZ9J","HGST HMS5C4040BLE640",306.458333333333,0,24,0,0,0
"PL2331LAGMT05J","HGST HMS5C4040BLE640",325.5,0,30,0,0,0
"PL2331LAGMT1VJ","HGST HMS5C4040BLE640",334.208333333333,0,31,0,0,0
"PL2331LAGMT2YJ","HGST HMS5C4040BLE640",334.375,0,30,0,0,0
"PL2331LAGMT30J","HGST HMS5C4040BLE640",306.5,0,26,0,0,0
"PL2331LAGMT3TJ","HGST HMS5C4040BLE640",307.291666666667,0,32,1,0,0
"PL2331LAGMT3UJ","HGST HMS5C4040BLE640",332.333333333333,0,27,0,0,0
"PL2331LAGMT3WJ","HGST HMS5C4040BLE640",334.333333333333,0,32,0,0,0
"PL2331LAGMT5TJ","HGST HMS5C4040BLE640",306.541666666667,0,30,0,0,0
"PL2331LAGMT87J","HGST HMS5C4040BLE640",300.25,0,33,0,0,0
"PL2331LAGMT8DJ","HGST HMS5C4040BLE640",311.25,0,28,0,0,0
"PL2331LAGMTHSJ","HGST HMS5C4040BLE640",249.416666666667,0,24,0,0,0
"PL2331LAGMTHVJ","HGST HMS5C4040BLE640",333.916666666667,0,29,0,0,0
"PL2331LAGMTK3J","HGST HMS5C4040BLE640",346.333333333333,0,31,0,0,0
"PL2331LAGMTK7J","HGST HMS5C4040BLE640",334.333333333333,0,31,0,0,0
"PL2331LAGMTKSJ","HGST HMS5C4040BLE640",293.291666666667,0,29,0,0,0
"PL2331LAGMTKWJ","HGST HMS5C4040BLE640",293.25,0,29,0,0,0
"PL2331LAGMTLEJ","HGST HMS5C4040BLE640",334.375,0,31,0,0,0
"PL2331LAGMTLRJ","HGST HMS5C4040BLE640",311.333333333333,0,25,0,0,0
"PL2331LAGMTM4J","HGST HMS5C4040BLE640",332.375,0,31,0,0,0
"PL2331LAGMTM5J","HGST HMS5C4040BLE640",334.375,0,32,0,0,0
"PL2331LAGMTMHJ","HGST HMS5C4040BLE640",311.291666666667,0,28,0,0,0
"PL2331LAGMTPWJ","HGST HMS5C4040BLE640",346.333333333333,0,30,0,0,0
"PL2331LAGMTR0J","HGST HMS5C4040BLE640",293.25,0,28,0,0,0
"PL2331LAGMTRRJ","HGST HMS5C4040BLE640",333.916666666667,0,29,0,0,0
"PL2331LAGMTS1J","HGST HMS5C4040BLE640",293.25,0,29,0,0,0
"PL2331LAGMTS2J","HGST HMS5C4040BLE640",293.291666666667,0,30,0,0,0
"PL2331LAGMTT9J","HGST HMS5C4040BLE640",306.375,0,24,0,0,0
"PL2331LAGMTTMJ","HGST HMS5C4040BLE640",325.5,0,29,0,0,0
"PL2331LAGMTTYJ","HGST HMS5C4040BLE640",307.333333333333,0,28,0,0,0
"PL2331LAGMTU0J","HGST HMS5C4040BLE640",346.375,0,31,0,0,0
"PL2331LAGMTU8J","HGST HMS5C4040BLE640",292.125,0,30,0,0,0
"PL2331LAGMTUTJ","HGST HMS5C4040BLE640",363.375,0,26,0,0,0
"PL2331LAGMTUXJ","HGST HMS5C4040BLE640",363.25,0,34,0,0,0
"PL2331LAGMTUZJ","HGST HMS5C4040BLE640",367.208333333333,0,36,0,0,0
"PL2331LAGMTVEJ","HGST HMS5C4040BLE640",360.625,0,35,0,0,0
"PL2331LAGMTVGJ","HGST HMS5C4040BLE640",368.333333333333,0,30,0,0,0
"PL2331LAGMTVTJ","HGST HMS5C4040BLE640",364.291666666667,0,30,0,0,0
"PL2331LAGMTWBJ","HGST HMS5C4040BLE640",368.416666666667,0,29,0,0,0
"PL2331LAGMTWJJ","HGST HMS5C4040BLE640",332.5,0,28,0,0,0
"PL2331LAGMTWNJ","HGST HMS5C4040BLE640",346.291666666667,0,28,0,0,0
"PL2331LAGMTX9J","HGST HMS5C4040BLE640",306.333333333333,0,29,0,0,0
"PL2331LAGMTYAJ","HGST HMS5C4040BLE640",332.208333333333,0,30,0,0,0
"PL2331LAGMTYMJ","HGST HMS5C4040BLE640",306.333333333333,0,28,0,0,0
"PL2331LAGMTZ0J","HGST HMS5C4040BLE640",363.291666666667,0,35,0,0,0
"PL2331LAGMTZ1J","HGST HMS5C4040BLE640",300.25,0,34,0,0,0
"PL2331LAGMTZ2J","HGST HMS5C4040BLE640",366.583333333333,0,27,0,0,0
"PL2331LAGMTZ8J","HGST HMS5C4040BLE640",366.625,0,27,0,0,0
"PL2331LAGMTZAJ","HGST HMS5C4040BLE640",307.291666666667,0,33,0,0,0
"PL2331LAGMTZBJ","HGST HMS5C4040BLE640",366.625,0,26,0,0,0
"PL2331LAGMTZDJ","HGST HMS5C4040BLE640",363.25,0,34,0,0,0
"PL2331LAGMTZKJ","HGST HMS5C4040BLE640",312.25,0,30,0,0,0
"PL2331LAGMU04J","HGST HMS5C4040BLE640",293.291666666667,0,28,0,0,0
"PL2331LAGMU05J","HGST HMS5C4040BLE640",367.166666666667,0,35,0,0,0
"PL2331LAGMU0AJ","HGST HMS5C4040BLE640",360.458333333333,0,26,0,0,0
"PL2331LAGMU0BJ","HGST HMS5C4040BLE640",346.333333333333,0,26,0,0,0
"PL2331LAGMU0KJ","HGST HMS5C4040BLE640",369.041666666667,0,36,0,0,0
"PL2331LAGMU0RJ","HGST HMS5C4040BLE640",300.208333333333,0,32,0,0,0
"PL2331LAGMU0SJ","HGST HMS5C4040BLE640",325.5,0,33,0,0,0
"PL2331LAGMU0VJ","HGST HMS5C4040BLE640",332.375,0,29,0,0,0
"PL2331LAGMU12J","HGST HMS5C4040BLE640",346.333333333333,0,28,0,0,0
"PL2331LAGMU1EJ","HGST HMS5C4040BLE640",334.375,0,31,0,0,0
"PL2331LAGMU1NJ","HGST HMS5C4040BLE640",334.25,0,28,0,0,0
"PL2331LAGMU2DJ","HGST HMS5C4040BLE640",332.166666666667,0,27,0,0,0
"PL2331LAGMU3EJ","HGST HMS5C4040BLE640",346.333333333333,0,32,0,0,0
"PL2331LAGMU46J","HGST HMS5C4040BLE640",249.458333333333,0,27,0,0,0
"PL2331LAGMU4JJ","HGST HMS5C4040BLE640",334.333333333333,0,30,0,0,0
"PL2331LAGMU4MJ","HGST HMS5C4040BLE640",307.333333333333,0,31,0,0,0
"PL2331LAGMU4XJ","HGST HMS5C4040BLE640",368.458333333333,0,27,0,0,0
"PL2331LAGMU59J","HGST HMS5C4040BLE640",334.291666666667,0,32,0,0,0
"PL2331LAGMU5GJ","HGST HMS5C4040BLE640",306.333333333333,0,28,0,0,0
"PL2331LAGMU5JJ","HGST HMS5C4040BLE640",249.458333333333,0,27,0,0,0
"PL2331LAGMU5YJ","HGST HMS5C4040BLE640",306.375,0,28,0,0,0
"PL2331LAGMU6XJ","HGST HMS5C4040BLE640",332.375,0,27,0,0,0
